slot_id,status,page_path,slot_key,prompt_hash,manifest_status
c4601e179b5047eb,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-35,,skipped_not_selected
c4016d74e397b6ad,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-36,,skipped_not_selected
46c6569ff7fab9f2,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-37,,skipped_not_selected
29bcbda09c3d1adb,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-38,,skipped_not_selected
02e1ed6c9bfbc60a,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-39,,skipped_not_selected
78173bc1aa5e0132,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-4,,skipped_not_selected
cf690346880914bd,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-40,,skipped_not_selected
8d807ec3984f08f9,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-41,,skipped_not_selected
c638586a7df99c5e,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-5,,skipped_not_selected
2f3e495839df1b58,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-6,,skipped_not_selected
6ae1f4735683e2b4,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-7,,skipped_not_selected
a7dedcfe045c67c0,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-8,,skipped_not_selected
88cbf90978e106ce,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-9,,skipped_not_selected
775e43e7f843ba0e,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-1,,skipped_not_selected
bfa3ea2d0356a960,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-10,,skipped_not_selected
249a5cb6bf9a0870,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-11,,skipped_not_selected
0ae2022ecfccf06a,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-12,,skipped_not_selected
734c493ae5bff28d,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-13,,skipped_not_selected
48b457835576e3ad,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-14,,skipped_not_selected
3fc69e12d3abce19,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-15,,skipped_not_selected
22a940bce2abf52d,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-16,,skipped_not_selected
7f5b359eb1d34db3,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-17,,skipped_not_selected
07335573a4d77bed,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-18,,skipped_not_selected
ba1c95a02e0cf7b8,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-19,,skipped_not_selected
df1c4b3af96363a6,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-2,,skipped_not_selected
15409ef059008bb9,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-20,,skipped_not_selected
880dcaf1edcec9f5,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-21,,skipped_not_selected
5c75087081986aa6,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-22,,skipped_not_selected
5a15355f43f83b62,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-23,,skipped_not_selected
759a4310ce2b38e9,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-24,,skipped_not_selected
a30af5813cb10562,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-25,,skipped_not_selected
63d08770f40f314f,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-26,,skipped_not_selected
d1bf7af0c2dbc025,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-27,,skipped_not_selected
8b45e4ca8408352b,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-28,,skipped_not_selected
d5a5028f1b5ae901,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-29,,skipped_not_selected
ab82808dec626875,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-3,,skipped_not_selected
2c190676bff8c0d0,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-30,,skipped_not_selected
aec00780fe0fa920,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-31,,skipped_not_selected
0b8ecad1b7463d0b,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-32,,skipped_not_selected
e73ca8160bb25ce4,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-33,,skipped_not_selected
41248ea013b657a1,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-34,,skipped_not_selected
8c09c9c0cdbc1778,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-35,,skipped_not_selected
7eed84287ae67014,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-36,,skipped_not_selected
29986fa9fc2a8ddb,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-37,,skipped_not_selected
eebe5d7fded700cb,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-38,,skipped_not_selected
71a68c477a291fc8,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-39,,skipped_not_selected
c50e14e6f5f9eb57,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-4,,skipped_not_selected
9cad9ae4673a11e1,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-40,,skipped_not_selected
90a00d70433aec2f,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-41,,skipped_not_selected
c5ec6a7e8f0a98ff,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-42,,skipped_not_selected
8ef22a9bc0f7d204,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-43,,skipped_not_selected
92d24cde30bf5d20,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-5,,skipped_not_selected
1a19032d0cbd0431,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-6,,skipped_not_selected
990d47bc131e3efc,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-7,,skipped_not_selected
0fd9fa2fad88f7eb,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-8,,skipped_not_selected
67f6f482c5fa5e25,SKIPPED_NOT_SELECTED,/internet-en-casa/red-domestica-ethernet-qos-wifi-6/index.html,inline-9,,skipped_not_selected
ed0896b47b9a9801,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-1,,skipped_not_selected
ec2d2eaacef35013,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-10,,skipped_not_selected
ef0ec09118ded27b,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-11,,skipped_not_selected
87567493c6f67e97,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-12,,skipped_not_selected
d0f1f07b2b0b49fa,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-13,,skipped_not_selected
6b7f2808f9de662f,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-14,,skipped_not_selected
fece2dbadaf6f4e2,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-15,,skipped_not_selected
02556f15fca681ce,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-16,,skipped_not_selected
c6bdf1d06216f5c8,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-17,,skipped_not_selected
ba0050ea171cd766,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-18,,skipped_not_selected
37d5f41e1b7c333c,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-19,,skipped_not_selected
ed68aaf842329d74,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-2,,skipped_not_selected
5ec4d74f76a1300e,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-20,,skipped_not_selected
5f98ad2cbffd1a87,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-21,,skipped_not_selected
990b79a9c6fb02da,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-22,,skipped_not_selected
9e111319b4515a24,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-23,,skipped_not_selected
90a6d3a867bd7c83,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-24,,skipped_not_selected
19844148ecf09fe4,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-25,,skipped_not_selected
7219c07a152f9a7b,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-26,,skipped_not_selected
e6e052bf026a3ac8,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-27,,skipped_not_selected
8c42fe17ad499baa,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-28,,skipped_not_selected
b23908f803b3243e,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-29,,skipped_not_selected
56b6843f37e9158f,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-3,,skipped_not_selected
24e54e8bb1a36749,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-30,,skipped_not_selected
f3052946f58a0dc6,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-31,,skipped_not_selected
05da592111f1e9f6,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-32,,skipped_not_selected
1392a8e6931efb16,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-33,,skipped_not_selected
5277581a210caadf,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-34,,skipped_not_selected
932db2c690dec0dc,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-35,,skipped_not_selected
98df4cab1aeaa1c0,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-36,,skipped_not_selected
f4ab8940d098a11f,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-37,,skipped_not_selected
71484ec4e9f15d0c,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-38,,skipped_not_selected
d51589b2b114a7d9,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-39,,skipped_not_selected
90e50ab537cb465c,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-4,,skipped_not_selected
0940de1ba15a431f,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-40,,skipped_not_selected
1119b8dc0a1eec71,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-41,,skipped_not_selected
c82db764b586adc0,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-5,,skipped_not_selected
552f5890eb11752b,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-6,,skipped_not_selected
1f1c3258917c9aff,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-7,,skipped_not_selected
7f91299dc9fbffe0,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-8,,skipped_not_selected
06b540d5e52736f0,SKIPPED_NOT_SELECTED,/internet-en-casa/wifi-mesh-cobertura-total/index.html,inline-9,,skipped_not_selected
9aa3326468265322,SKIPPED_NOT_SELECTED,/metodologia/index.html,inline-1,,skipped_not_selected
364e05632af6104d,SKIPPED_NOT_SELECTED,/metodologia/index.html,inline-2,,skipped_not_selected
40c5d7f2bb42a868,SKIPPED_NOT_SELECTED,/metodologia/index.html,inline-3,,skipped_not_selected
ffc37ad9056eaf59,SKIPPED_NOT_SELECTED,/metodologia/index.html,inline-4,,skipped_not_selected
d490cfacd771ade8,SKIPPED_NOT_SELECTED,/metodologia/index.html,inline-5,,skipped_not_selected
3e3d6c32f48c2d38,SKIPPED_NOT_SELECTED,/metodologia/index.html,inline-6,,skipped_not_selected
ca82b00a940fcea5,SKIPPED_NOT_SELECTED,/metodologia/index.html,inline-7,,skipped_not_selected
824c5d3ee2a2b6b1,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-1,,skipped_not_selected
e4b406e6aa702070,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-10,,skipped_not_selected
1327de78b5ed14fb,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-11,,skipped_not_selected
a15322773bd3c8e0,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-12,,skipped_not_selected
6c7b3b75afc1f208,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-13,,skipped_not_selected
3ae0c5d01abae17b,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-2,,skipped_not_selected
5988495a338433ff,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-3,,skipped_not_selected
2ae896a521ebef0e,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-4,,skipped_not_selected
83505b1ea614f205,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-5,,skipped_not_selected
f083eaedbffe21fb,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-6,,skipped_not_selected
b31709d49aa087bd,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-7,,skipped_not_selected
be82672db0702a1c,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-8,,skipped_not_selected
29d15add3fe057ec,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-mexico/index.html,inline-9,,skipped_not_selected
56061d51d1368c25,SKIPPED_NOT_SELECTED,/privacidad/index.html,inline-1,,skipped_not_selected
ce9e94211717318d,SKIPPED_NOT_SELECTED,/privacidad/index.html,inline-2,,skipped_not_selected
6fbf54dc137dede7,SKIPPED_NOT_SELECTED,/privacidad/index.html,inline-3,,skipped_not_selected
80cdbd5e57c0f4e7,SKIPPED_NOT_SELECTED,/privacidad/index.html,inline-4,,skipped_not_selected
a7b4499f7b1b5cb5,SKIPPED_NOT_SELECTED,/transparencia/index.html,inline-1,,skipped_not_selected
9a83e9dc6fa37f49,SKIPPED_NOT_SELECTED,/transparencia/index.html,inline-2,,skipped_not_selected
0a01df0f175b527b,SKIPPED_NOT_SELECTED,/transparencia/index.html,inline-3,,skipped_not_selected
b9eb379c197af506,SKIPPED_NOT_SELECTED,/transparencia/index.html,inline-4,,skipped_not_selected
6f17040b90cf7ad6,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,hero,,skipped_not_selected
00591a742a64f1b7,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,hero,,skipped_not_selected
2ca8d5e8f2f9836e,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,hero,,skipped_not_selected
47eea54ad0489ecb,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,hero,,skipped_not_selected
611acbce218b6053,SKIPPED_NOT_SELECTED,/blog/mejor-velocidad-para-gaming.html,hero,,skipped_not_selected
19cf6e4af8529d96,SKIPPED_NOT_SELECTED,/blog/mejores-opciones-esim-mexico-2026.html,hero,,skipped_not_selected
fc517772a3a17e36,SKIPPED_NOT_SELECTED,/blog/pilar-seguridad-red-hogar-mexico.html,hero,,skipped_not_selected
c93f89282f1a48ca,SKIPPED_NOT_SELECTED,/blog/por-que-el-internet-es-lento-a-veces.html,hero,,skipped_not_selected
8d5b1e049541292f,SKIPPED_NOT_SELECTED,/blog/por-que-hay-lag-internet-rapido.html,hero,,skipped_not_selected
911168a02144b3f2,SKIPPED_NOT_SELECTED,/blog/por-que-se-cae-wifi-casa-mexico.html,hero,,skipped_not_selected
f0ca8d6c6871c961,SKIPPED_NOT_SELECTED,/blog/por-que-tus-datos-van-lentos-5g.html,hero,,skipped_not_selected
efe719aea8db8a39,SKIPPED_NOT_SELECTED,/blog/que-es-el-ping.html,hero,,skipped_not_selected
2b25981ad8c742e8,SKIPPED_NOT_SELECTED,/blog/que-es-una-esim.html,hero,,skipped_not_selected
fa7fe0a0e611ad68,SKIPPED_NOT_SELECTED,/blog/que-significa-la-velocidad-de-internet.html,hero,,skipped_not_selected
6707022f513cf55c,SKIPPED_NOT_SELECTED,/blog/que-son-los-datos-moviles.html,hero,,skipped_not_selected
0673c1c16b0d7c0d,SKIPPED_NOT_SELECTED,/blog/streaming-sin-cortes-mexico.html,hero,,skipped_not_selected
f636a1f51e8864cb,SKIPPED_NOT_SELECTED,/blog/wifi-mesh-para-casas-grandes-mexico.html,hero,,skipped_not_selected
b533c0cd30ff0d45,SKIPPED_NOT_SELECTED,/blog/wifi-vs-ethernet-para-jugar.html,hero,,skipped_not_selected
b0185919a28e78f1,SKIPPED_NOT_SELECTED,/blog/auditoria-red-domestica-detectar-intrusos-mexico.html,hero,,skipped_not_selected
930f46f20f9c1f89,SKIPPED_NOT_SELECTED,/blog/control-parental-internet-hogar-mexico.html,hero,,skipped_not_selected
58b16ce1a5dbbd51,SKIPPED_NOT_SELECTED,/blog/dns-seguro-filtros-malware-mexico.html,hero,,skipped_not_selected
dc4003baf4bd45b9,SKIPPED_NOT_SELECTED,/blog/red-estable-home-office-mexico.html,hero,,skipped_not_selected
724dae6eff9c2129,SKIPPED_NOT_SELECTED,/blog/red-invitados-iot-segura-mexico.html,hero,,skipped_not_selected
7799a5e19da4324a,SKIPPED_NOT_SELECTED,/blog/seguridad-wifi-casa-mexico.html,hero,,skipped_not_selected
cfa67487e75c9698,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-1,,skipped_not_selected
29b7fcb9de4dc330,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-10,,skipped_not_selected
232f668ca9e6d670,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-11,,skipped_not_selected
4b2751fac8c7e656,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-12,,skipped_not_selected
ce74a79861c0b7ca,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-13,,skipped_not_selected
8013579649d4331b,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-14,,skipped_not_selected
6cea4a21e872c1bc,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-2,,skipped_not_selected
a3166eca90c19f0e,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-3,,skipped_not_selected
58a88a89948c894b,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-4,,skipped_not_selected
7be3d630438d657c,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-5,,skipped_not_selected
9f961815319029c8,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-6,,skipped_not_selected
3cfd9c942b485a2e,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-7,,skipped_not_selected
e1b8242aa0a0a4c0,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-8,,skipped_not_selected
0c4f197bf5bc55c5,SKIPPED_NOT_SELECTED,/blog/como-elegir-router-wifi-casa-mexico.html,inline-9,,skipped_not_selected
1edbe159a9bab604,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-1,,skipped_not_selected
4a50f33c0c028714,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-10,,skipped_not_selected
c233e7e9cb7858aa,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-11,,skipped_not_selected
3911b83beea10b41,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-12,,skipped_not_selected
80df2500d2afe1ed,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-13,,skipped_not_selected
17416aee7b3555a3,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-14,,skipped_not_selected
c5aaaf80d9580a21,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-2,,skipped_not_selected
fd89b77ea3133ea9,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-3,,skipped_not_selected
cb448da17004dc6d,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-4,,skipped_not_selected
2913ce9caf124c77,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-5,,skipped_not_selected
8c84f88c1eb38ac4,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-6,,skipped_not_selected
765927761272e575,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-7,,skipped_not_selected
7df12a8bdd8f0bc1,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-8,,skipped_not_selected
a386977eb683a129,SKIPPED_NOT_SELECTED,/blog/cuantos-gb-necesitas-al-mes.html,inline-9,,skipped_not_selected
49072eb255e61c8a,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-1,,skipped_not_selected
d64c3edf964bdf56,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-10,,skipped_not_selected
b81e090fb783b973,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-11,,skipped_not_selected
a9e0c85115c2040f,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-12,,skipped_not_selected
c9e145a63eec0ae3,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-13,,skipped_not_selected
c58154a609f32254,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-2,,skipped_not_selected
67059266660ba724,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-3,,skipped_not_selected
1ee645eb3eff31ce,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-4,,skipped_not_selected
4eae101db361a65f,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-5,,skipped_not_selected
2c845efb71e6453c,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-6,,skipped_not_selected
29b8fbdfd748a10b,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-7,,skipped_not_selected
054d5a2274ff8e7c,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-8,,skipped_not_selected
2d34795e47247e04,SKIPPED_NOT_SELECTED,/blog/fibra-optica-vs-cable-mexico.html,inline-9,,skipped_not_selected
ad6f88206294dd50,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-1,,skipped_not_selected
790acf74b84c0fcd,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-10,,skipped_not_selected
a23d0216aaf309cf,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-11,,skipped_not_selected
a86b5e1e17a2e082,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-12,,skipped_not_selected
4936baa7a637b30f,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-13,,skipped_not_selected
fe7cfb8f32e22926,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-14,,skipped_not_selected
b4d0ff9724bea725,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-15,,skipped_not_selected
f4617ad84602b943,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-2,,skipped_not_selected
45dfdc6453cf7f97,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-3,,skipped_not_selected
c9d4a8e9bdef56f2,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-4,,skipped_not_selected
ed85722e319d9b2d,SKIPPED_NOT_SELECTED,/blog/mejor-internet-para-clases-en-linea.html,inline-5,,skipped_not_selected
